"","sex","age","in_debt","monthly_income","whith_children"
"1","female",54.5166979648696,"1",5444,"0"
"2","male",51.4868424683239,"0",1485,"1"
"3","female",50.0681974642422,"1",704,"1"
"4","male",54.9568344165905,"0",1297,"0"
"5","female",29.8507419950535,"1",4882,"1"
"6","male",55.8876333436399,"1",4870,"0"
"7","female",52.6495759551562,"0",814,"1"
"8","male",47.2584504997451,"0",4642,"0"
"9","female",51.2233302467925,"0",1400,"1"
"10","male",39.8981285342832,"0",3909,"0"
"11","female",20.9068379435712,"1",5115,"1"
"12","male",67.2733018860962,"0",1926,"1"
"13","female",31.6552902862106,"1",5209,"0"
"14","male",51.3762852069041,"1",1383,"0"
"15","female",48.0340588413246,"1",2488,"0"
"16","male",21.99841877607,"1",4170,"1"
"17","female",51.6877364296807,"1",2016,"0"
"18","male",44.4001466060146,"1",1739,"1"
"19","female",59.7523482726701,"0",985,"0"
"20","male",43.2911633292138,"0",4123,"1"
"21","female",44.3142244080658,"1",1146,"1"
"22","male",45.3532758234689,"0",4967,"0"
"23","female",40.5294937487115,"1",4179,"0"
"24","male",59.2457983413492,"0",4598,"1"
"25","female",46.7235945827426,"1",4989,"0"
"26","male",50.4654323159243,"1",877,"1"
"27","female",53.561279905268,"1",4099,"0"
"28","male",39.35724852874,"1",4561,"1"
"29","female",48.8970295107338,"1",3246,"1"
"30","male",51.1476960961332,"1",2446,"1"
